116, 4, 3.81
117, 4, 4.36
118, 4, 3.43
119, 4, 4.45
120, 4, 3.72
121, 4, 4.30
122, 4, 3.75
123, 4, 4.36
124, 4, 3.70
125, 4, 4.22
126, 4, 3.50
127, 4, 3.96
128, 4, 3.44
129, 4, 3.65
130, 4, 3.22
131, 4, 3.57
132, 4, 3.62
133, 4, 3.72
134, 4, 3.04
135, 4, 4.03
136, 4, 4.41
137, 4, 4.81
138, 4, 4.06
139, 4, 4.41
140, 4, 3.73
141, 4, 4.09
142, 4, 3.42
143, 4, 3.92
144, 4, 4.05
145, 4, 4.70
146, 4, 4.60
147, 4, 4.62
148, 4, 9.98
149, 4, 4.89
150, 4, 4.52
151, 4, 4.66
152, 4, 3.87
153, 4, 4.34
154, 4, 4.23
155, 4, 4.67
156, 4, 48.65
157, 4, 5.04
158, 4, 23.57
159, 4, 69.73
160, 4, 43.58
161, 4, 48.91
162, 4, 10.81
163, 4, 44.56
164, 4, 11.27
165, 4, 52.20
166, 4, 51.28
167, 4, 89.54
168, 4, 50.71
169, 4, 9.62
170, 4, 10.95
171, 4, 12.02
172, 4, 43.66
173, 4, 12.80
174, 4, 9.84
175, 4, 12.84
176, 4, 8.55
177, 4, 
178, 4, 
179, 4, 
180, 4, 
181, 4, 
182, 4, 
183, 4, 
184, 4, 
185, 4, 
186, 4, 
187, 4, 
188, 4, 
189, 4, 
190, 4, 
191, 4, 
192, 4, 
193, 4, 
194, 4, 
195, 4, 
196, 4, 
197, 4, 
198, 4, 
199, 4, 
200, 4, 
201, 4, 
202, 4, 
203, 4, 
204, 4, 
205, 4, 
206, 4, 
207, 4, 
208, 4, 
209, 4, 
210, 4, 
211, 4, 
212, 4, 
213, 4, 
214, 4, 
215, 4, 
216, 4, 
